#########################################################################
:FileType xy  ASCII  EnSim 1.0
# Canadian Hydraulics Centre/National Research Council (c) 1998-2012
# DataType                 XY DataObject
#
:Application              BlueKenue
295.967 1.29729
296.067 1.29721
296.167 1.29712
296.267 1.29703
296.367 1.29695
296.467 1.29686
296.567 1.29677
296.667 1.29669
296.767 1.2966
296.867 1.29651
296.967 1.29643
297.067 1.29634
297.167 1.29625
297.267 1.29617
297.367 1.29608
297.467 1.29599
297.567 1.29591
297.667 1.29582
297.767 1.29574
297.867 1.29565
297.967 1.29557
298.067 1.29549
298.167 1.2954
298.267 1.29532
298.367 1.29524
298.467 1.29515
298.567 1.29507
298.667 1.29499
298.767 1.2949
298.867 1.29482
298.967 1.29474
299.067 1.29465
299.167 1.29457
299.267 1.29449
299.367 1.29441
299.467 1.29433
299.567 1.29425
299.667 1.29417
299.767 1.29409
299.867 1.29401
299.967 1.29393
300.067 1.29385
300.167 1.29377
300.267 1.29369
300.367 1.29361
300.467 1.29353
300.567 1.29345
300.667 1.29337
300.767 1.29329
300.867 1.29322
300.967 1.29314
301.067 1.29306
301.167 1.29298
301.267 1.29291
301.367 1.29283
301.467 1.29275
301.567 1.29267
301.667 1.2926
301.767 1.29252
301.867 1.29244
301.967 1.29237
302.067 1.29229
302.167 1.29222
302.267 1.29214
302.367 1.29207
302.467 1.29199
302.567 1.29192
302.667 1.29185
302.767 1.29177
302.867 1.2917
302.967 1.29162
303.067 1.29155
303.167 1.29148
303.267 1.2914
303.367 1.29133
303.467 1.29126
303.567 1.29118
303.667 1.29111
303.767 1.29104
303.867 1.29097
303.967 1.2909
304.067 1.29083
304.167 1.29076
304.267 1.29068
304.367 1.29061
304.467 1.29054
304.567 1.29047
304.667 1.2904
304.767 1.29033
304.867 1.29026
304.967 1.29019
305.067 1.29012
305.167 1.29005
305.267 1.28998
305.367 1.28991
305.467 1.28984
305.567 1.28977
305.667 1.2897
305.767 1.28963
305.867 1.28956
305.967 1.2895
306.067 1.28943
306.167 1.28936
306.267 1.28929
306.367 1.28922
306.467 1.28915
306.567 1.28909
306.667 1.28902
306.767 1.28895
306.867 1.28888
306.967 1.28882
307.067 1.28875
307.167 1.28868
307.267 1.28861
307.367 1.28855
307.467 1.28848
307.567 1.28841
307.667 1.28835
307.767 1.28828
307.867 1.28821
307.967 1.28815
308.067 1.28808
308.167 1.28802
308.267 1.28795
308.367 1.28788
308.467 1.28782
308.567 1.28775
308.667 1.28769
308.767 1.28762
308.867 1.28755
308.967 1.28749
309.067 1.28742
309.167 1.28736
309.267 1.28729
309.367 1.28723
309.467 1.28716
309.567 1.2871
309.667 1.28703
309.767 1.28697
309.867 1.2869
309.967 1.28684
310.067 1.28677
310.167 1.28671
310.267 1.28664
310.367 1.28658
310.467 1.28652
310.567 1.28645
310.667 1.28639
310.767 1.28632
310.867 1.28626
310.967 1.2862
311.067 1.28613
311.167 1.28607
311.267 1.286
311.367 1.28594
311.467 1.28587
311.567 1.28581
311.667 1.28575
311.767 1.28568
311.867 1.28562
311.967 1.28556
312.067 1.28549
312.167 1.28543
312.267 1.28537
312.367 1.2853
312.467 1.28524
312.567 1.28517
312.667 1.28511
312.767 1.28504
312.867 1.28498
312.967 1.28492
313.067 1.28485
313.167 1.28479
313.267 1.28473
313.367 1.28466
313.467 1.2846
313.567 1.28454
313.667 1.28447
313.767 1.28441
313.867 1.28434
313.967 1.28428
314.067 1.28422
314.167 1.28415
314.267 1.28409
314.367 1.28402
314.467 1.28396
314.567 1.28389
314.667 1.28383
314.767 1.28377
314.867 1.2837
314.967 1.28364
315.067 1.28357
315.167 1.28351
315.267 1.28344
315.367 1.28337
315.467 1.28331
315.567 1.28324
315.667 1.28318
315.767 1.28311
315.867 1.28305
315.967 1.28298
316.067 1.28292
316.167 1.28285
316.267 1.28278
316.367 1.28271
316.467 1.28265
316.567 1.28258
316.667 1.28251
316.767 1.28244
316.867 1.28237
316.967 1.2823
317.067 1.28224
317.167 1.28217
317.267 1.2821
317.367 1.28203
317.467 1.28196
317.567 1.28189
317.667 1.28182
317.767 1.28175
317.867 1.28168
317.967 1.28161
318.067 1.28154
318.167 1.28147
318.267 1.28139
318.367 1.28132
318.467 1.28125
318.567 1.28118
318.667 1.28111
318.767 1.28104
318.867 1.28096
318.967 1.28089
319.067 1.28082
319.167 1.28074
319.267 1.28067
319.367 1.28059
319.467 1.28052
319.567 1.28045
319.667 1.28037
319.767 1.2803
319.867 1.28022
319.967 1.28015
320.067 1.28007
320.167 1.27999
320.267 1.27992
320.367 1.27984
320.467 1.27976
320.567 1.27968
320.667 1.27961
320.767 1.27953
320.867 1.27945
320.967 1.27938
321.067 1.2793
321.167 1.27922
321.267 1.27913
321.367 1.27905
321.467 1.27897
321.567 1.27888
321.667 1.2788
321.767 1.27871
321.867 1.27863
321.967 1.27854
322.067 1.27846
322.167 1.27837
322.267 1.27829
322.367 1.27821
322.467 1.27812
322.567 1.27804
322.667 1.27795
322.767 1.27787
322.867 1.27778
322.967 1.2777
323.067 1.27761
323.167 1.27752
323.267 1.27744
323.367 1.27735
323.467 1.27726
323.567 1.27718
323.667 1.27709
323.767 1.277
323.867 1.27692
323.967 1.27683
324.067 1.27675
324.167 1.27666
324.267 1.27658
324.367 1.2765
324.467 1.27641
324.567 1.27633
324.667 1.27625
324.767 1.27616
324.867 1.27608
324.967 1.276
325.067 1.27592
325.167 1.27584
325.267 1.27576
325.367 1.27568
325.467 1.2756
325.567 1.27552
325.667 1.27544
325.767 1.27536
325.867 1.27527
325.967 1.27519
326.067 1.27512
326.167 1.27504
326.267 1.27496
326.367 1.27488
326.467 1.2748
326.567 1.27472
326.667 1.27464
326.767 1.27457
326.867 1.27449
326.967 1.27441
327.067 1.27433
327.167 1.27426
327.267 1.27418
327.367 1.2741
327.467 1.27403
327.567 1.27395
327.667 1.27387
327.767 1.27379
327.867 1.27372
327.967 1.27364
328.067 1.27356
328.167 1.27348
328.267 1.2734
328.367 1.27332
328.467 1.27324
328.567 1.27316
328.667 1.27308
328.767 1.27301
328.867 1.27293
328.967 1.27284
329.067 1.27276
329.167 1.27268
329.267 1.2726
329.367 1.27252
329.467 1.27244
329.567 1.27236
329.667 1.27228
329.767 1.2722
329.867 1.27212
329.967 1.27204
330.067 1.27196
330.167 1.27188
330.267 1.27179
330.367 1.27171
330.467 1.27163
330.567 1.27155
330.667 1.27147
330.767 1.27139
330.867 1.27131
330.967 1.27123
331.067 1.27114
331.167 1.27106
331.267 1.27098
331.367 1.2709
331.467 1.27082
331.567 1.27074
331.667 1.27065
331.767 1.27057
331.867 1.27049
331.967 1.27041
332.067 1.27032
332.167 1.27024
332.267 1.27016
332.367 1.27008
332.467 1.26999
332.567 1.26991
332.667 1.26983
332.767 1.26974
332.867 1.26966
332.967 1.26958
333.067 1.26949
333.167 1.26941
333.267 1.26933
333.367 1.26924
333.467 1.26916
333.567 1.26908
333.667 1.26899
333.767 1.26891
333.867 1.26883
333.967 1.26874
334.067 1.26866
334.167 1.26858
334.267 1.26849
334.367 1.26841
334.467 1.26833
334.567 1.26824
334.667 1.26816
334.767 1.26807
334.867 1.26799
334.967 1.26791
335.067 1.26782
335.167 1.26774
335.267 1.26765
335.367 1.26757
335.467 1.26749
335.567 1.2674
335.667 1.26732
335.767 1.26724
335.867 1.26715
335.967 1.26707
336.067 1.26698
336.167 1.2669
336.267 1.26682
336.367 1.26673
336.467 1.26665
336.567 1.26656
336.667 1.26648
336.767 1.2664
336.867 1.26631
336.967 1.26623
337.067 1.26614
337.167 1.26606
337.267 1.26598
337.367 1.26589
337.467 1.26581
337.567 1.26572
337.667 1.26564
337.767 1.26556
337.867 1.26547
337.967 1.26539
338.067 1.2653
338.167 1.26522
338.267 1.26514
338.367 1.26505
338.467 1.26497
338.567 1.26488
338.667 1.2648
338.767 1.26471
338.867 1.26463
338.967 1.26454
339.067 1.26446
339.167 1.26438
339.267 1.26429
339.367 1.26421
339.467 1.26412
339.567 1.26404
339.667 1.26395
339.767 1.26387
339.867 1.26378
339.967 1.2637
340.067 1.26361
340.167 1.26353
340.267 1.26344
340.367 1.26336
340.467 1.26327
340.567 1.26319
340.667 1.2631
340.767 1.26302
340.867 1.26293
340.967 1.26284
341.067 1.26276
341.167 1.26267
341.267 1.26259
341.367 1.2625
341.467 1.26241
341.567 1.26233
341.667 1.26224
341.767 1.26216
341.867 1.26207
341.967 1.26198
342.067 1.2619
342.167 1.26181
342.267 1.26172
342.367 1.26164
342.467 1.26155
342.567 1.26146
342.667 1.26138
342.767 1.26129
342.867 1.2612
342.967 1.26111
343.067 1.26102
343.167 1.26094
343.267 1.26085
343.367 1.26076
343.467 1.26067
343.567 1.26059
343.667 1.2605
343.767 1.26041
343.867 1.26032
343.967 1.26024
344.067 1.26015
344.167 1.26006
344.267 1.25997
344.367 1.25988
344.467 1.25979
344.567 1.25971
344.667 1.25962
344.767 1.25953
344.867 1.25944
344.967 1.25935
345.067 1.25926
345.167 1.25917
345.267 1.25908
345.367 1.25899
345.467 1.25891
345.567 1.25882
345.667 1.25873
345.767 1.25864
345.867 1.25855
345.967 1.25846
346.067 1.25837
346.167 1.25828
346.267 1.25819
346.367 1.2581
346.467 1.25802
346.567 1.25793
346.667 1.25784
346.767 1.25775
346.867 1.25766
346.967 1.25757
347.067 1.25748
347.167 1.25739
347.267 1.2573
347.367 1.25721
347.467 1.25712
347.567 1.25703
347.667 1.25694
347.767 1.25685
347.867 1.25676
347.967 1.25667
348.067 1.25658
348.167 1.25649
348.267 1.2564
348.367 1.25631
348.467 1.25622
348.567 1.25613
348.667 1.25604
348.767 1.25595
348.867 1.25586
348.967 1.25577
349.067 1.25568
349.167 1.25559
349.267 1.2555
349.367 1.25541
349.467 1.25533
349.567 1.25524
349.667 1.25515
349.767 1.25506
349.867 1.25497
349.967 1.25488
350.067 1.25479
350.167 1.2547
350.267 1.25461
350.367 1.25452
350.467 1.25443
350.567 1.25434
350.667 1.25425
350.767 1.25416
350.867 1.25407
350.967 1.25398
351.067 1.25389
351.167 1.2538
351.267 1.25371
351.367 1.25362
351.467 1.25353
351.567 1.25344
351.667 1.25335
351.767 1.25326
351.867 1.25317
351.967 1.25308
352.067 1.25299
352.167 1.2529
352.267 1.25281
352.367 1.25272
352.467 1.25263
352.567 1.25254
352.667 1.25245
352.767 1.25236
352.867 1.25228
352.967 1.25219
353.067 1.2521
353.167 1.25201
353.267 1.25192
353.367 1.25183
353.467 1.25174
353.567 1.25165
353.667 1.25156
353.767 1.25147
353.867 1.25138
353.967 1.2513
354.067 1.25121
354.167 1.25112
354.267 1.25103
354.367 1.25094
354.467 1.25085
354.567 1.25076
354.667 1.25067
354.767 1.25058
354.867 1.2505
354.967 1.25041
355.067 1.25032
355.167 1.25023
355.267 1.25014
355.367 1.25005
355.467 1.24997
355.567 1.24988
355.667 1.24979
355.767 1.2497
355.867 1.24961
355.967 1.24953
356.067 1.24944
356.167 1.24935
356.267 1.24926
356.367 1.24917
356.467 1.24909
356.567 1.249
356.667 1.24891
356.767 1.24882
356.867 1.24874
356.967 1.24865
357.067 1.24856
357.167 1.24847
357.267 1.24839
357.367 1.2483
357.467 1.24821
357.567 1.24813
357.667 1.24804
357.767 1.24795
357.867 1.24787
357.967 1.24778
358.067 1.24769
358.167 1.24761
358.267 1.24752
358.367 1.24743
358.467 1.24735
358.567 1.24726
358.667 1.24717
358.767 1.24709
358.867 1.247
358.967 1.24691
359.067 1.24683
359.167 1.24674
359.267 1.24666
359.367 1.24657
359.467 1.24648
359.567 1.2464
359.667 1.24631
359.767 1.24623
359.867 1.24614
359.967 1.24606
360.067 1.24597
360.167 1.24589
360.267 1.2458
360.367 1.24571
360.467 1.24563
360.567 1.24554
360.667 1.24546
360.767 1.24537
360.867 1.24529
360.967 1.2452
361.067 1.24512
361.167 1.24503
361.267 1.24495
361.367 1.24486
361.467 1.24478
361.567 1.24469
361.667 1.24461
361.767 1.24453
361.867 1.24444
361.967 1.24436
362.067 1.24427
362.167 1.24419
362.267 1.2441
362.367 1.24402
362.467 1.24393
362.567 1.24385
362.667 1.24376
362.767 1.24368
362.867 1.2436
362.967 1.24351
363.067 1.24343
363.167 1.24334
363.267 1.24326
363.367 1.24317
363.467 1.24309
363.567 1.243
363.667 1.24292
363.767 1.24284
363.867 1.24275
363.967 1.24267
364.067 1.24258
364.167 1.2425
364.267 1.24242
364.367 1.24233
364.467 1.24225
364.567 1.24216
364.667 1.24208
364.767 1.24199
364.867 1.24191
364.967 1.24183
365.067 1.24174
365.167 1.24166
365.267 1.24157
365.367 1.24149
365.467 1.24141
365.567 1.24132
365.667 1.24124
365.767 1.24115
365.867 1.24107
365.967 1.24099
366.067 1.2409
366.167 1.24082
366.267 1.24074
366.367 1.24065
366.467 1.24057
366.567 1.24048
366.667 1.2404
366.767 1.24032
366.867 1.24023
366.967 1.24015
367.067 1.24007
367.167 1.23998
367.267 1.2399
367.367 1.23982
367.467 1.23974
367.567 1.23965
367.667 1.23957
367.767 1.23949
367.867 1.2394
367.967 1.23932
368.067 1.23924
368.167 1.23915
368.267 1.23907
368.367 1.23899
368.467 1.23891
368.567 1.23883
368.667 1.23874
368.767 1.23866
368.867 1.23858
368.967 1.2385
369.067 1.23842
369.167 1.23833
369.267 1.23825
369.367 1.23817
369.467 1.23809
369.567 1.23801
369.667 1.23793
369.767 1.23785
369.867 1.23777
369.967 1.23769
370.067 1.23761
370.167 1.23753
370.267 1.23745
370.367 1.23737
370.467 1.23729
370.567 1.23721
370.667 1.23713
370.767 1.23705
370.867 1.23697
370.967 1.23689
371.067 1.23681
371.167 1.23673
371.267 1.23665
371.367 1.23657
371.467 1.2365
371.567 1.23642
371.667 1.23634
371.767 1.23626
371.867 1.23618
371.967 1.2361
372.067 1.23603
372.167 1.23595
372.267 1.23587
372.367 1.23579
372.467 1.23572
372.567 1.23564
372.667 1.23556
372.767 1.23549
372.867 1.23541
372.967 1.23533
373.067 1.23526
373.167 1.23518
373.267 1.2351
373.367 1.23502
373.467 1.23495
373.567 1.23487
373.667 1.23479
373.767 1.23471
373.867 1.23464
373.967 1.23456
374.067 1.23448
374.167 1.2344
374.267 1.23433
374.367 1.23425
374.467 1.23418
374.567 1.2341
374.667 1.23403
374.767 1.23396
374.867 1.23389
374.967 1.23382
375.067 1.23375
375.167 1.23368
375.267 1.23361
375.367 1.23354
375.467 1.23347
375.567 1.2334
375.667 1.23334
375.767 1.23327
375.867 1.23321
375.967 1.23314
376.067 1.23308
376.167 1.23302
376.267 1.23295
376.367 1.23289
376.467 1.23283
376.567 1.23276
376.667 1.23268
376.767 1.23261
376.867 1.23254
376.967 1.23246
377.067 1.23239
377.167 1.23232
377.267 1.23225
377.367 1.23217
377.467 1.2321
377.567 1.23202
377.667 1.23195
377.767 1.23187
377.867 1.23179
377.967 1.23172
378.067 1.23164
378.167 1.23157
378.267 1.23149
378.367 1.23142
378.467 1.23135
378.567 1.23128
378.667 1.23121
378.767 1.23114
378.867 1.23106
378.967 1.23099
379.067 1.23092
379.167 1.23085
379.267 1.23078
379.367 1.23071
379.467 1.23065
379.567 1.23058
379.667 1.23051
379.767 1.23045
379.867 1.23038
379.967 1.23032
380.067 1.23025
380.167 1.23019
380.267 1.23013
380.367 1.23006
380.467 1.23
380.567 1.22993
380.667 1.22987
380.767 1.2298
380.867 1.22974
380.967 1.22967
381.067 1.22961
381.167 1.22954
381.267 1.22948
381.367 1.22941
381.467 1.22934
381.567 1.22928
381.667 1.22921
381.767 1.22915
381.867 1.22908
381.967 1.22902
382.067 1.22895
382.167 1.22888
382.267 1.22882
382.367 1.22875
382.467 1.22869
382.567 1.22862
382.667 1.22856
382.767 1.22849
382.867 1.22843
382.967 1.22837
383.067 1.22831
383.167 1.22824
383.267 1.22818
383.367 1.22812
383.467 1.22806
383.567 1.22799
383.667 1.22793
383.767 1.22787
383.867 1.22781
383.967 1.22775
384.067 1.22769
384.167 1.22763
384.267 1.22757
384.367 1.22751
384.467 1.22745
384.567 1.22739
384.667 1.22733
384.767 1.22727
384.867 1.22721
384.967 1.22715
385.067 1.22709
385.167 1.22703
385.267 1.22697
385.367 1.22691
385.467 1.22685
385.567 1.22679
385.667 1.22673
385.767 1.22666
385.867 1.2266
385.967 1.22653
386.067 1.22646
386.167 1.22639
386.267 1.22633
386.367 1.22626
386.467 1.22619
386.567 1.22613
386.667 1.22606
386.767 1.22599
386.867 1.22592
386.967 1.22585
387.067 1.22578
387.167 1.22571
387.267 1.22564
387.367 1.22557
387.467 1.22551
387.567 1.22544
387.667 1.22537
387.767 1.2253
387.867 1.22524
387.967 1.22517
388.067 1.22511
388.167 1.22504
388.267 1.22498
388.367 1.22492
388.467 1.22485
388.567 1.22479
388.667 1.22473
388.767 1.22467
388.867 1.22461
388.967 1.22455
389.067 1.22449
389.167 1.22443
389.267 1.22437
389.367 1.22432
389.467 1.22426
389.567 1.2242
389.667 1.22414
389.767 1.22408
389.867 1.22403
389.967 1.22397
390.067 1.22391
390.167 1.22385
390.267 1.22379
390.367 1.22372
390.467 1.22366
390.567 1.2236
390.667 1.22354
390.767 1.22348
390.867 1.22342
390.967 1.22336
391.067 1.22329
391.167 1.22323
391.267 1.22317
391.367 1.22311
391.467 1.22305
391.567 1.22299
391.667 1.22293
391.767 1.22287
391.867 1.22281
391.967 1.22274
392.067 1.22268
392.167 1.22262
392.267 1.22256
392.367 1.2225
392.467 1.22244
392.567 1.22238
392.667 1.22232
392.767 1.22226
392.867 1.2222
392.967 1.22214
393.067 1.22207
393.167 1.22201
393.267 1.22195
393.367 1.22189
393.467 1.22183
393.567 1.22177
393.667 1.22171
393.767 1.22165
393.867 1.22159
393.967 1.22153
394.067 1.22146
394.167 1.22139
394.267 1.22132
394.367 1.22126
394.467 1.22119
394.567 1.22112
394.667 1.22105
394.767 1.22099
394.867 1.22092
394.967 1.22085
395.067 1.22079
395.167 1.22072
395.267 1.22066
395.367 1.22059
395.467 1.22052
395.567 1.22046
395.667 1.22039
395.767 1.22032
395.867 1.22026
395.967 1.22019
396.067 1.22013
396.167 1.22006
396.267 1.21999
396.367 1.21993
396.467 1.21987
396.567 1.21981
396.667 1.21975
396.767 1.2197
396.867 1.21964
396.967 1.21959
397.067 1.21953
397.167 1.21948
397.267 1.21942
397.367 1.21937
397.467 1.21931
397.567 1.21925
397.667 1.21919
397.767 1.21914
397.867 1.21908
397.967 1.21902
398.067 1.21897
398.167 1.21891
398.267 1.21885
398.367 1.2188
398.467 1.21874
398.567 1.21868
398.667 1.21862
398.767 1.21857
398.867 1.21851
398.967 1.21845
399.067 1.21839
399.167 1.21833
399.267 1.21828
399.367 1.21822
399.467 1.21816
399.567 1.2181
399.667 1.21804
399.767 1.21798
399.867 1.21791
399.967 1.21785
400.067 1.21779
400.167 1.21773
400.267 1.21767
400.367 1.2176
400.467 1.21754
400.567 1.21748
400.667 1.21742
400.767 1.21736
400.867 1.2173
400.967 1.21723
401.067 1.21717
401.167 1.21712
401.267 1.21706
401.367 1.21701
401.467 1.21696
401.567 1.2169
401.667 1.21685
401.767 1.21679
401.867 1.21674
401.967 1.21669
402.067 1.21664
402.167 1.21658
402.267 1.21653
402.367 1.21648
402.467 1.21643
402.567 1.21638
402.667 1.21633
402.767 1.21628
402.867 1.21623
402.967 1.21617
403.067 1.21612
403.167 1.21607
403.267 1.21602
403.367 1.21596
403.467 1.2159
403.567 1.21584
403.667 1.21579
403.767 1.21573
403.867 1.21567
403.967 1.21561
404.067 1.21556
404.167 1.2155
404.267 1.21544
404.367 1.21538
404.467 1.21532
404.567 1.21526
404.667 1.2152
404.767 1.21514
404.867 1.21508
404.967 1.21502
405.067 1.21497
405.167 1.21491
405.267 1.21485
405.367 1.21479
405.467 1.21473
405.567 1.21467
405.667 1.21461
405.767 1.21455
405.867 1.2145
405.967 1.21444
406.067 1.21438
406.167 1.21432
406.267 1.21426
406.367 1.2142
406.467 1.21415
406.567 1.21409
406.667 1.21403
406.767 1.21398
406.867 1.21392
406.967 1.21386
407.067 1.21381
407.167 1.21375
407.267 1.21369
407.367 1.21364
407.467 1.21358
407.567 1.21352
407.667 1.21347
407.767 1.21341
407.867 1.21335
407.967 1.2133
408.067 1.21324
408.167 1.21319
408.267 1.21313
408.367 1.21308
408.467 1.21302
408.567 1.21296
408.667 1.21291
408.767 1.21285
408.867 1.2128
408.967 1.21274
409.067 1.21268
409.167 1.21263
409.267 1.21257
409.367 1.21251
409.467 1.21246
409.567 1.2124
409.667 1.21234
409.767 1.21229
409.867 1.21223
409.967 1.21218
410.067 1.21212
410.167 1.21206
410.267 1.212
410.367 1.21195
410.467 1.21189
410.567 1.21183
410.667 1.21178
410.767 1.21172
410.867 1.21166
410.967 1.21161
411.067 1.21155
411.167 1.21149
411.267 1.21144
411.367 1.21138
411.467 1.21133
411.567 1.21127
411.667 1.21122
411.767 1.21116
411.867 1.21111
411.967 1.21106
412.067 1.211
412.167 1.21095
412.267 1.21089
412.367 1.21084
412.467 1.21079
412.567 1.21073
412.667 1.21068
412.767 1.21063
412.867 1.21058
412.967 1.21053
413.067 1.21047
413.167 1.21042
413.267 1.21037
413.367 1.21032
413.467 1.21027
413.567 1.21022
413.667 1.21017
413.767 1.21012
413.867 1.21007
413.967 1.21001
414.067 1.20996
414.167 1.20991
414.267 1.20985
414.367 1.2098
414.467 1.20975
414.567 1.20969
414.667 1.20964
414.767 1.20959
414.867 1.20953
414.967 1.20948
415.067 1.20942
415.167 1.20937
415.267 1.20931
415.367 1.20926
415.467 1.2092
415.567 1.20914
415.667 1.20909
415.767 1.20903
415.867 1.20897
415.967 1.20891
416.067 1.20886
416.167 1.20881
416.267 1.20875
416.367 1.2087
416.467 1.20864
416.567 1.20859
416.667 1.20854
416.767 1.20848
416.867 1.20843
416.967 1.20837
417.067 1.20832
417.167 1.20827
417.267 1.20821
417.367 1.20816
417.467 1.2081
417.567 1.20805
417.667 1.208
417.767 1.20794
417.867 1.20789
417.967 1.20784
418.067 1.20778
418.167 1.20773
418.267 1.20768
418.367 1.20763
418.467 1.20758
418.567 1.20753
418.667 1.20748
418.767 1.20743
418.867 1.20738
418.967 1.20733
419.067 1.20728
419.167 1.20723
419.267 1.20718
419.367 1.20713
419.467 1.20708
419.567 1.20703
419.667 1.20697
419.767 1.20692
419.867 1.20686
419.967 1.20681
420.067 1.20675
420.167 1.2067
420.267 1.20664
420.367 1.20659
420.467 1.20653
420.567 1.20648
420.667 1.20642
420.767 1.20636
420.867 1.20631
420.967 1.20625
421.067 1.20619
421.167 1.20614
421.267 1.20608
421.367 1.20602
421.467 1.20597
421.567 1.20591
421.667 1.20586
421.767 1.2058
421.867 1.20574
421.967 1.20569
422.067 1.20563
422.167 1.20558
422.267 1.20552
422.367 1.20547
422.467 1.20541
422.567 1.20535
422.667 1.2053
422.767 1.20524
422.867 1.20519
422.967 1.20513
423.067 1.20508
423.167 1.20502
423.267 1.20496
423.367 1.20491
423.467 1.20485
423.567 1.2048
423.667 1.20474
423.767 1.20469
423.867 1.20463
423.967 1.20458
424.067 1.20452
424.167 1.20447
424.267 1.20441
424.367 1.20436
424.467 1.20431
424.567 1.20425
424.667 1.2042
424.767 1.20414
424.867 1.20409
424.967 1.20403
425.067 1.20398
425.167 1.20392
425.267 1.20387
425.367 1.20382
425.467 1.20376
425.567 1.20371
425.667 1.20365
425.767 1.2036
425.867 1.20355
425.967 1.20349
426.067 1.20344
426.167 1.20338
426.267 1.20333
426.367 1.20328
426.467 1.20322
426.567 1.20317
426.667 1.20312
426.767 1.20306
426.867 1.20301
426.967 1.20296
427.067 1.2029
427.167 1.20285
427.267 1.2028
427.367 1.20274
427.467 1.20269
427.567 1.20264
427.667 1.20259
427.767 1.20253
427.867 1.20248
427.967 1.20243
428.067 1.20238
428.167 1.20232
428.267 1.20227
428.367 1.20222
428.467 1.20217
428.567 1.20212
428.667 1.20206
428.767 1.20201
428.867 1.20196
428.967 1.20191
429.067 1.20186
429.167 1.20181
429.267 1.20175
429.367 1.2017
429.467 1.20165
429.567 1.2016
429.667 1.20155
429.767 1.2015
429.867 1.20145
429.967 1.2014
430.067 1.20134
430.167 1.20129
430.267 1.20124
430.367 1.20119
430.467 1.20114
430.567 1.20109
430.667 1.20104
430.767 1.20099
430.867 1.20094
430.967 1.20089
431.067 1.20084
431.167 1.20079
431.267 1.20074
431.367 1.20069
431.467 1.20064
431.567 1.20059
431.667 1.20054
431.767 1.20049
431.867 1.20044
431.967 1.20039
432.067 1.20034
432.167 1.20029
432.267 1.20024
432.367 1.20019
432.467 1.20014
432.567 1.20009
432.667 1.20004
432.767 1.19999
432.867 1.19994
432.967 1.19989
433.067 1.19984
433.167 1.1998
433.267 1.19975
433.367 1.1997
433.467 1.19965
433.567 1.1996
433.667 1.19956
433.767 1.19951
433.867 1.19946
433.967 1.19941
434.067 1.19936
434.167 1.19931
434.267 1.19926
434.367 1.19921
434.467 1.19916
434.567 1.19911
434.667 1.19906
434.767 1.19901
434.867 1.19896
434.967 1.19891
435.067 1.19886
435.167 1.19881
435.267 1.19876
435.367 1.19871
435.467 1.19866
435.567 1.19861
435.667 1.19856
435.767 1.19851
435.867 1.19846
435.967 1.19841
436.067 1.19836
436.167 1.19831
436.267 1.19826
436.367 1.19821
436.467 1.19816
436.567 1.19811
436.667 1.19806
436.767 1.19801
436.867 1.19796
436.967 1.19791
437.067 1.19787
437.167 1.19782
437.267 1.19777
