#########################################################################
:FileType xy  ASCII  EnSim 1.0
# Canadian Hydraulics Centre/National Research Council (c) 1998-2012
# DataType                 XY DataObject
#
:Application              BlueKenue
295.963 1.30166
296.063 1.30158
296.163 1.30149
296.263 1.30141
296.363 1.30132
296.463 1.30124
296.563 1.30115
296.663 1.30107
296.763 1.30099
296.863 1.3009
296.963 1.30082
297.063 1.30074
297.163 1.30065
297.263 1.30057
297.363 1.30048
297.463 1.3004
297.563 1.30032
297.663 1.30023
297.763 1.30015
297.863 1.30007
297.963 1.29999
298.063 1.2999
298.163 1.29982
298.263 1.29974
298.363 1.29966
298.463 1.29957
298.563 1.29949
298.663 1.29941
298.764 1.29932
298.864 1.29924
298.964 1.29916
299.064 1.29908
299.164 1.299
299.264 1.29891
299.364 1.29883
299.464 1.29875
299.564 1.29867
299.664 1.29859
299.764 1.29851
299.864 1.29842
299.964 1.29834
300.064 1.29826
300.164 1.29818
300.264 1.2981
300.364 1.29801
300.464 1.29793
300.564 1.29785
300.664 1.29777
300.764 1.29769
300.864 1.2976
300.964 1.29752
301.064 1.29744
301.164 1.29736
301.264 1.29728
301.364 1.29719
301.464 1.29711
301.564 1.29703
301.664 1.29695
301.764 1.29686
301.864 1.29678
301.964 1.2967
302.064 1.29662
302.164 1.29653
302.264 1.29645
302.364 1.29637
302.464 1.29628
302.564 1.2962
302.664 1.29612
302.764 1.29603
302.864 1.29594
302.964 1.29585
303.064 1.29576
303.164 1.29567
303.264 1.29558
303.364 1.29549
303.464 1.2954
303.564 1.29531
303.664 1.29522
303.764 1.29513
303.864 1.29503
303.965 1.29494
304.065 1.29484
304.165 1.29475
304.265 1.29465
304.365 1.29456
304.465 1.29446
304.565 1.29436
304.665 1.29427
304.765 1.29417
304.865 1.29408
304.965 1.29399
305.065 1.29389
305.165 1.2938
305.265 1.29371
305.365 1.29361
305.465 1.29352
305.565 1.29343
305.665 1.29333
305.765 1.29324
305.865 1.29315
305.965 1.29305
306.065 1.29296
306.165 1.29287
306.265 1.29277
306.365 1.29268
306.465 1.29259
306.565 1.29249
306.665 1.2924
306.765 1.2923
306.865 1.29221
306.965 1.29211
307.065 1.29202
307.165 1.29192
307.265 1.29182
307.365 1.29172
307.465 1.29163
307.565 1.29153
307.665 1.29143
307.765 1.29133
307.865 1.29123
307.965 1.29113
308.065 1.29103
308.165 1.29093
308.265 1.29084
308.365 1.29074
308.465 1.29064
308.565 1.29054
308.665 1.29044
308.765 1.29034
308.865 1.29025
308.965 1.29015
309.065 1.29005
309.165 1.28995
309.266 1.28985
309.366 1.28976
309.466 1.28966
309.566 1.28956
309.666 1.28947
309.766 1.28938
309.866 1.28928
309.966 1.28919
310.066 1.28909
310.166 1.289
310.266 1.2889
310.366 1.28881
310.466 1.28872
310.566 1.28862
310.666 1.28853
310.766 1.28844
310.866 1.28835
310.966 1.28825
311.066 1.28816
311.166 1.28807
311.266 1.28798
311.366 1.28788
311.466 1.28779
311.566 1.2877
311.666 1.28761
311.766 1.28751
311.866 1.28742
311.966 1.28733
312.066 1.28724
312.166 1.28715
312.266 1.28706
312.366 1.28697
312.466 1.28687
312.566 1.28678
312.666 1.28669
312.766 1.2866
312.866 1.28651
312.966 1.28641
313.066 1.28632
313.166 1.28623
313.266 1.28614
313.366 1.28605
313.466 1.28596
313.566 1.28587
313.666 1.28578
313.766 1.28568
313.866 1.28559
313.966 1.2855
314.066 1.28541
314.166 1.28532
314.266 1.28523
314.366 1.28515
314.466 1.28506
314.567 1.28497
314.667 1.28489
314.767 1.2848
314.867 1.28472
314.967 1.28463
315.067 1.28455
315.167 1.28446
315.267 1.28437
315.367 1.28429
315.467 1.2842
315.567 1.28412
315.667 1.28403
315.767 1.28394
315.867 1.28385
315.967 1.28376
316.067 1.28368
316.167 1.28359
316.267 1.2835
316.367 1.28341
316.467 1.28332
316.567 1.28324
316.667 1.28315
316.767 1.28306
316.867 1.28298
316.967 1.28289
317.067 1.28281
317.167 1.28272
317.267 1.28263
317.367 1.28254
317.467 1.28246
317.567 1.28237
317.667 1.28229
317.767 1.2822
317.867 1.28212
317.967 1.28203
318.067 1.28195
318.167 1.28186
318.267 1.28178
318.367 1.28169
318.467 1.2816
318.567 1.28152
318.667 1.28143
318.767 1.28134
318.867 1.28126
318.967 1.28117
319.067 1.28108
319.167 1.28099
319.267 1.28091
319.367 1.28082
319.467 1.28074
319.567 1.28065
319.667 1.28057
319.768 1.28048
319.868 1.2804
319.968 1.28031
320.068 1.28023
320.168 1.28014
320.268 1.28006
320.368 1.27997
320.468 1.27988
320.568 1.2798
320.668 1.27972
320.768 1.27964
320.868 1.27956
320.968 1.27947
321.068 1.27939
321.168 1.27931
321.268 1.27923
321.368 1.27914
321.468 1.27906
321.568 1.27898
321.668 1.2789
321.768 1.27882
321.868 1.27874
321.968 1.27866
322.068 1.27858
322.168 1.2785
322.268 1.27842
322.368 1.27834
322.468 1.27826
322.568 1.27817
322.668 1.27809
322.768 1.27801
322.868 1.27792
322.968 1.27784
323.068 1.27775
323.168 1.27767
323.268 1.27758
323.368 1.27749
323.468 1.27741
323.568 1.27732
323.668 1.27723
323.768 1.27714
323.868 1.27706
323.968 1.27697
324.068 1.27688
324.168 1.2768
324.268 1.27671
324.368 1.27663
324.468 1.27654
324.568 1.27646
324.668 1.27638
324.768 1.27629
324.868 1.27621
324.968 1.27613
325.069 1.27604
325.169 1.27596
325.269 1.27588
325.369 1.27579
325.469 1.27571
325.569 1.27562
325.669 1.27554
325.769 1.27546
325.869 1.27537
325.969 1.27529
326.069 1.27521
326.169 1.27512
326.269 1.27504
326.369 1.27496
326.469 1.27487
326.569 1.27479
326.669 1.2747
326.769 1.27462
326.869 1.27453
326.969 1.27444
327.069 1.27436
327.169 1.27427
327.269 1.27418
327.369 1.2741
327.469 1.27401
327.569 1.27392
327.669 1.27383
327.769 1.27375
327.869 1.27366
327.969 1.27357
328.069 1.27349
328.169 1.2734
328.269 1.27332
328.369 1.27323
328.469 1.27315
328.569 1.27306
328.669 1.27298
328.769 1.27289
328.869 1.27281
328.969 1.27272
329.069 1.27263
329.169 1.27255
329.269 1.27246
329.369 1.27237
329.469 1.27228
329.569 1.2722
329.669 1.27211
329.769 1.27202
329.869 1.27193
329.969 1.27184
330.069 1.27176
330.169 1.27167
330.27 1.27158
330.37 1.27149
330.47 1.27141
330.57 1.27132
330.67 1.27124
330.77 1.27115
330.87 1.27107
330.97 1.27098
331.07 1.2709
331.17 1.27081
331.27 1.27073
331.37 1.27064
331.47 1.27056
331.57 1.27047
331.67 1.27039
331.77 1.2703
331.87 1.27022
331.97 1.27013
332.07 1.27005
332.17 1.26996
332.27 1.26988
332.37 1.26979
332.47 1.26971
332.57 1.26962
332.67 1.26953
332.77 1.26944
332.87 1.26934
332.97 1.26925
333.07 1.26916
333.17 1.26907
333.27 1.26898
333.37 1.26889
333.47 1.2688
333.57 1.26871
333.67 1.26862
333.77 1.26853
333.87 1.26844
333.97 1.26835
334.07 1.26826
334.17 1.26817
334.27 1.26809
334.37 1.268
334.47 1.26792
334.57 1.26784
334.67 1.26775
334.77 1.26767
334.87 1.26759
334.97 1.26751
335.07 1.26743
335.17 1.26735
335.27 1.26727
335.37 1.26719
335.47 1.26711
335.571 1.26704
335.671 1.26696
335.771 1.26689
335.871 1.26681
335.971 1.26674
336.071 1.26666
336.171 1.26659
336.271 1.26651
336.371 1.26644
336.471 1.26636
336.571 1.26629
336.671 1.26621
336.771 1.26614
336.871 1.26606
336.971 1.26599
337.071 1.26592
337.171 1.26584
337.271 1.26577
337.371 1.26569
337.471 1.26562
337.571 1.26555
337.671 1.26547
337.771 1.2654
337.871 1.26532
337.971 1.26525
338.071 1.26518
338.171 1.2651
338.271 1.26503
338.371 1.26495
338.471 1.26488
338.571 1.26481
338.671 1.26474
338.771 1.26467
338.871 1.2646
338.971 1.26453
339.071 1.26446
339.171 1.26438
339.271 1.26431
339.371 1.26424
339.471 1.26417
339.571 1.2641
339.671 1.26403
339.771 1.26396
339.871 1.26388
339.971 1.2638
340.071 1.26373
340.171 1.26365
340.271 1.26357
340.371 1.2635
340.471 1.26342
340.571 1.26334
340.671 1.26326
340.772 1.26319
340.872 1.26311
340.972 1.26303
341.072 1.26296
341.172 1.26289
341.272 1.26282
341.372 1.26274
341.472 1.26267
341.572 1.2626
341.672 1.26252
341.772 1.26245
341.872 1.26238
341.972 1.26231
342.072 1.26223
342.172 1.26216
342.272 1.26209
342.372 1.26202
342.472 1.26195
342.572 1.26188
342.672 1.2618
342.772 1.26173
342.872 1.26166
342.972 1.26159
343.072 1.26152
343.172 1.26145
343.272 1.26137
343.372 1.26129
343.472 1.26122
343.572 1.26114
343.672 1.26106
343.772 1.26099
343.872 1.26091
343.972 1.26083
344.072 1.26075
344.172 1.26067
344.272 1.26059
344.372 1.2605
344.472 1.26042
344.572 1.26034
344.672 1.26026
344.772 1.26018
344.872 1.2601
344.972 1.26002
345.072 1.25994
345.172 1.25986
345.272 1.25977
345.372 1.25969
345.472 1.25961
345.572 1.25953
345.672 1.25945
345.772 1.25937
345.872 1.25929
345.972 1.25921
346.073 1.25914
346.173 1.25906
346.273 1.25898
346.373 1.2589
346.473 1.25881
346.573 1.25873
346.673 1.25865
346.773 1.25857
346.873 1.25849
346.973 1.25841
347.073 1.25833
347.173 1.25825
347.273 1.25817
347.373 1.25809
347.473 1.25801
347.573 1.25793
347.673 1.25785
347.773 1.25777
347.873 1.25769
347.973 1.25761
348.073 1.25753
348.173 1.25745
348.273 1.25737
348.373 1.25729
348.473 1.25721
348.573 1.25713
348.673 1.25705
348.773 1.25697
348.873 1.25689
348.973 1.25681
349.073 1.25673
349.173 1.25665
349.273 1.25657
349.373 1.2565
349.473 1.25642
349.573 1.25634
349.673 1.25626
349.773 1.25618
349.873 1.2561
349.973 1.25602
350.073 1.25594
350.173 1.25587
350.273 1.25579
350.373 1.25571
350.473 1.25564
350.573 1.25557
350.673 1.25549
350.773 1.25542
350.873 1.25535
350.973 1.25528
351.073 1.25521
351.173 1.25513
351.274 1.25506
351.374 1.25499
351.474 1.25492
351.574 1.25485
351.674 1.25478
351.774 1.25471
351.874 1.25464
351.974 1.25458
352.074 1.25451
352.174 1.25444
352.274 1.25437
352.374 1.2543
352.474 1.25423
352.574 1.25416
352.674 1.25409
352.774 1.25402
352.874 1.25395
352.974 1.25389
353.074 1.25382
353.174 1.25375
353.274 1.25369
353.374 1.25362
353.474 1.25356
353.574 1.25349
353.674 1.25343
353.774 1.25336
353.874 1.2533
353.974 1.25323
354.074 1.25317
354.174 1.2531
354.274 1.25303
354.374 1.25297
354.474 1.2529
354.574 1.25284
354.674 1.25277
354.774 1.2527
354.874 1.25264
354.974 1.25257
355.074 1.2525
355.174 1.25244
355.274 1.25237
355.374 1.25231
355.474 1.25224
355.574 1.25217
355.674 1.25211
355.774 1.25204
355.874 1.25198
355.974 1.25191
356.074 1.25185
356.174 1.25178
356.274 1.25172
356.374 1.25165
356.474 1.25158
356.575 1.25151
356.675 1.25145
356.775 1.25138
356.875 1.25131
356.975 1.25124
357.075 1.25117
357.175 1.2511
357.275 1.25104
357.375 1.25097
357.475 1.2509
357.575 1.25083
357.675 1.25076
357.775 1.25069
357.875 1.25062
357.975 1.25056
358.075 1.25049
358.175 1.25042
358.275 1.25036
358.375 1.25029
358.475 1.25022
358.575 1.25015
358.675 1.25008
358.775 1.25001
358.875 1.24995
358.975 1.24988
359.075 1.24981
359.175 1.24974
359.275 1.24967
359.375 1.2496
359.475 1.24953
359.575 1.24946
359.675 1.24939
359.775 1.24932
359.875 1.24925
359.975 1.24918
360.075 1.24911
360.175 1.24904
360.275 1.24897
360.375 1.2489
360.475 1.24883
360.575 1.24876
360.675 1.24868
360.775 1.24861
360.875 1.24854
360.975 1.24847
361.075 1.24839
361.175 1.24832
361.275 1.24825
361.375 1.24818
361.475 1.24811
361.575 1.24803
361.675 1.24796
361.775 1.24789
361.876 1.24781
361.976 1.24774
362.076 1.24766
362.176 1.24759
362.276 1.24752
362.376 1.24744
362.476 1.24737
362.576 1.24729
362.676 1.24722
362.776 1.24715
362.876 1.24707
362.976 1.247
363.076 1.24692
363.176 1.24685
363.276 1.24677
363.376 1.2467
363.476 1.24663
363.576 1.24655
363.676 1.24648
363.776 1.2464
363.876 1.24633
363.976 1.24625
364.076 1.24618
364.176 1.2461
364.276 1.24603
364.376 1.24595
364.476 1.24588
364.576 1.2458
364.676 1.24573
364.776 1.24565
364.876 1.24558
364.976 1.2455
365.076 1.24542
365.176 1.24535
365.276 1.24527
365.376 1.24519
365.476 1.24512
365.576 1.24504
365.676 1.24496
365.776 1.24489
365.876 1.24481
365.976 1.24473
366.076 1.24466
366.176 1.24458
366.276 1.2445
366.376 1.24442
366.476 1.24435
366.576 1.24427
366.676 1.24419
366.776 1.24412
366.876 1.24404
366.976 1.24396
367.077 1.24389
367.177 1.24381
367.277 1.24373
367.377 1.24365
367.477 1.24357
367.577 1.24349
367.677 1.24341
367.777 1.24332
367.877 1.24324
367.977 1.24316
368.077 1.24308
368.177 1.243
368.277 1.24292
368.377 1.24283
368.477 1.24275
368.577 1.24267
368.677 1.24258
368.777 1.2425
368.877 1.24241
368.977 1.24233
369.077 1.24225
369.177 1.24216
369.277 1.24208
369.377 1.242
369.477 1.24192
369.577 1.24183
369.677 1.24175
369.777 1.24167
369.877 1.24159
369.977 1.2415
370.077 1.24142
370.177 1.24134
370.277 1.24126
370.377 1.24118
370.477 1.2411
370.577 1.24102
370.677 1.24093
370.777 1.24085
370.877 1.24077
370.977 1.24069
371.077 1.24062
371.177 1.24054
371.277 1.24046
371.377 1.24038
371.477 1.2403
371.577 1.24023
371.677 1.24015
371.777 1.24007
371.877 1.23999
371.977 1.23991
372.077 1.23983
372.177 1.23976
372.277 1.23968
372.378 1.2396
372.478 1.23952
372.578 1.23945
372.678 1.23937
372.778 1.2393
372.878 1.23922
372.978 1.23914
373.078 1.23907
373.178 1.23899
373.278 1.23891
373.378 1.23883
373.478 1.23875
373.578 1.23867
373.678 1.23859
373.778 1.2385
373.878 1.23842
373.978 1.23834
374.078 1.23826
374.178 1.23818
374.278 1.2381
374.378 1.23801
374.478 1.23793
374.578 1.23785
374.678 1.23776
374.778 1.23768
374.878 1.2376
374.978 1.23751
375.078 1.23743
375.178 1.23734
375.278 1.23726
375.378 1.23718
375.478 1.2371
375.578 1.23702
375.678 1.23694
375.778 1.23686
375.878 1.23677
375.978 1.23669
376.078 1.23661
376.178 1.23653
376.278 1.23645
376.378 1.23637
376.478 1.23629
376.578 1.23621
376.678 1.23613
376.778 1.23605
376.878 1.23597
376.978 1.2359
377.078 1.23582
377.178 1.23574
377.278 1.23566
377.378 1.23558
377.478 1.2355
377.579 1.23542
377.679 1.23534
377.779 1.23527
377.879 1.23519
377.979 1.23511
378.079 1.23503
378.179 1.23495
378.279 1.23487
378.379 1.23479
378.479 1.23471
378.579 1.23463
378.679 1.23454
378.779 1.23447
378.879 1.23439
378.979 1.23431
379.079 1.23423
379.179 1.23415
379.279 1.23407
379.379 1.23399
379.479 1.23391
379.579 1.23384
379.679 1.23376
379.779 1.23368
379.879 1.2336
379.979 1.23353
380.079 1.23345
380.179 1.23338
380.279 1.2333
380.379 1.23323
380.479 1.23315
380.579 1.23308
380.679 1.233
380.779 1.23293
380.879 1.23285
380.979 1.23278
381.079 1.2327
381.179 1.23263
381.279 1.23256
381.379 1.23248
381.479 1.23241
381.579 1.23234
381.679 1.23226
381.779 1.23219
381.879 1.23212
381.979 1.23204
382.079 1.23197
382.179 1.23189
382.279 1.23182
382.379 1.23175
382.479 1.23168
382.579 1.2316
382.679 1.23153
382.779 1.23146
382.88 1.23139
382.98 1.23131
383.08 1.23124
383.18 1.23117
383.28 1.2311
383.38 1.23103
383.48 1.23096
383.58 1.23089
383.68 1.23082
383.78 1.23075
383.88 1.23069
383.98 1.23062
384.08 1.23055
384.18 1.23048
384.28 1.23042
384.38 1.23035
384.48 1.23029
384.58 1.23022
384.68 1.23015
384.78 1.23009
384.88 1.23002
384.98 1.22996
385.08 1.22989
385.18 1.22982
385.28 1.22976
385.38 1.22969
385.48 1.22962
385.58 1.22956
385.68 1.22949
385.78 1.22943
385.88 1.22936
385.98 1.22929
386.08 1.22922
386.18 1.22916
386.28 1.22909
386.38 1.22902
386.48 1.22895
386.58 1.22888
386.68 1.22882
386.78 1.22875
386.88 1.22868
386.98 1.22861
387.08 1.22854
387.18 1.22848
387.28 1.22841
387.38 1.22834
387.48 1.22827
387.58 1.2282
387.68 1.22813
387.78 1.22806
387.88 1.22799
387.98 1.22792
388.081 1.22784
388.181 1.22777
388.281 1.22769
388.381 1.22762
388.481 1.22754
388.581 1.22746
388.681 1.22739
388.781 1.22731
388.881 1.22724
388.981 1.22716
389.081 1.22709
389.181 1.22701
389.281 1.22693
389.381 1.22686
389.481 1.22678
389.581 1.2267
389.681 1.22663
389.781 1.22655
389.881 1.22648
389.981 1.2264
390.081 1.22632
390.181 1.22624
390.281 1.22616
390.381 1.22609
390.481 1.22601
390.581 1.22593
390.681 1.22585
390.781 1.22577
390.881 1.2257
390.981 1.22562
391.081 1.22554
391.181 1.22546
391.281 1.22538
391.381 1.22531
391.481 1.22523
391.581 1.22515
391.681 1.22507
391.781 1.22499
391.881 1.22492
391.981 1.22484
392.081 1.22477
392.181 1.22469
392.281 1.22462
392.381 1.22454
392.481 1.22447
392.581 1.2244
392.681 1.22432
392.781 1.22425
392.881 1.22418
392.981 1.22411
393.081 1.22404
393.181 1.22397
393.281 1.2239
393.382 1.22383
393.482 1.22377
393.582 1.2237
393.682 1.22363
393.782 1.22357
393.882 1.2235
393.982 1.22344
394.082 1.22337
394.182 1.22331
394.282 1.22324
394.382 1.22318
394.482 1.22311
394.582 1.22305
394.682 1.22298
394.782 1.22292
394.882 1.22286
394.982 1.22279
395.082 1.22273
395.182 1.22267
395.282 1.22261
395.382 1.22255
395.482 1.22248
395.582 1.22242
395.682 1.22236
395.782 1.2223
395.882 1.22224
395.982 1.22218
396.082 1.22212
396.182 1.22206
396.282 1.222
396.382 1.22194
396.482 1.22188
396.582 1.22182
396.682 1.22176
396.782 1.2217
396.882 1.22164
396.982 1.22158
397.082 1.22152
397.182 1.22146
397.282 1.2214
397.382 1.22134
397.482 1.22128
397.582 1.22122
397.682 1.22116
397.782 1.2211
397.882 1.22104
397.982 1.22098
398.082 1.22092
398.182 1.22086
398.282 1.2208
398.382 1.22074
398.482 1.22068
398.583 1.22062
398.683 1.22056
398.783 1.2205
398.883 1.22044
398.983 1.22038
399.083 1.22032
399.183 1.22026
399.283 1.22019
399.383 1.22013
399.483 1.22007
399.583 1.22001
399.683 1.21995
399.783 1.21989
399.883 1.21983
399.983 1.21977
400.083 1.21971
400.183 1.21965
400.283 1.21958
400.383 1.21952
400.483 1.21946
400.583 1.21939
400.683 1.21933
400.783 1.21926
400.883 1.2192
400.983 1.21913
401.083 1.21907
401.183 1.21901
401.283 1.21894
401.383 1.21887
401.483 1.21881
401.583 1.21874
401.683 1.21867
401.783 1.21861
401.883 1.21854
401.983 1.21847
402.083 1.21841
402.183 1.21834
402.283 1.21828
402.383 1.21821
402.483 1.21815
402.583 1.21808
402.683 1.21802
402.783 1.21795
402.883 1.21789
402.983 1.21782
403.083 1.21776
403.183 1.2177
403.283 1.21763
403.383 1.21757
403.483 1.2175
403.583 1.21744
403.683 1.21737
403.783 1.21731
403.884 1.21724
403.984 1.21718
404.084 1.21711
404.184 1.21704
404.284 1.21698
404.384 1.21691
404.484 1.21685
404.584 1.21678
404.684 1.21672
404.784 1.21665
404.884 1.21659
404.984 1.21652
405.084 1.21645
405.184 1.21639
405.284 1.21632
405.384 1.21626
405.484 1.21619
405.584 1.21612
405.684 1.21606
405.784 1.21599
405.884 1.21592
405.984 1.21586
406.084 1.21579
406.184 1.21573
406.284 1.21567
406.384 1.2156
406.484 1.21554
406.584 1.21547
406.684 1.21541
406.784 1.21535
406.884 1.21528
406.984 1.21522
407.084 1.21515
407.184 1.21508
407.284 1.21501
407.384 1.21494
407.484 1.21487
407.584 1.21481
407.684 1.21474
407.784 1.21467
407.884 1.2146
407.984 1.21453
408.084 1.21446
408.184 1.2144
408.284 1.21433
408.384 1.21426
408.484 1.21419
408.584 1.21412
408.684 1.21405
408.784 1.21399
408.884 1.21392
408.984 1.21385
409.084 1.21378
409.185 1.21371
409.285 1.21364
409.385 1.21357
409.485 1.21351
409.585 1.21344
409.685 1.21337
409.785 1.21331
409.885 1.21324
409.985 1.21317
410.085 1.21311
410.185 1.21304
410.285 1.21297
410.385 1.21291
410.485 1.21284
410.585 1.21277
410.685 1.21271
410.785 1.21264
410.885 1.21257
410.985 1.2125
411.085 1.21243
411.185 1.21237
411.285 1.2123
411.385 1.21224
411.485 1.21217
411.585 1.2121
411.685 1.21204
411.785 1.21198
411.885 1.21192
411.985 1.21185
412.085 1.21179
412.185 1.21173
412.285 1.21167
412.385 1.2116
412.485 1.21154
412.585 1.21148
412.685 1.21142
412.785 1.21135
412.885 1.21129
412.985 1.21122
413.085 1.21115
413.185 1.21109
413.285 1.21102
413.385 1.21096
413.485 1.21089
413.585 1.21083
413.685 1.21077
413.785 1.2107
413.885 1.21063
413.985 1.21057
414.085 1.2105
414.185 1.21044
414.285 1.21037
414.386 1.2103
414.486 1.21024
414.586 1.21017
414.686 1.2101
414.786 1.21004
414.886 1.20997
414.986 1.2099
415.086 1.20984
415.186 1.20977
415.286 1.20971
415.386 1.20964
415.486 1.20957
415.586 1.20951
415.686 1.20944
415.786 1.20937
415.886 1.20931
415.986 1.20924
416.086 1.20918
416.186 1.20911
416.286 1.20904
416.386 1.20897
416.486 1.2089
416.586 1.20884
416.686 1.20877
416.786 1.2087
416.886 1.20863
416.986 1.20856
417.086 1.2085
417.186 1.20843
417.286 1.20836
417.386 1.20829
417.486 1.20822
417.586 1.20815
417.686 1.20808
417.786 1.20801
417.886 1.20795
417.986 1.20788
418.086 1.20782
418.186 1.20775
418.286 1.20769
418.386 1.20762
418.486 1.20756
418.586 1.20749
418.686 1.20743
418.786 1.20736
418.886 1.2073
418.986 1.20724
419.086 1.20718
419.186 1.20712
419.286 1.20706
419.386 1.207
419.486 1.20694
419.586 1.20688
419.687 1.20681
419.787 1.20675
419.887 1.20669
419.987 1.20663
420.087 1.20657
420.187 1.20651
420.287 1.20644
420.387 1.20638
420.487 1.20632
420.587 1.20626
420.687 1.2062
420.787 1.20614
420.887 1.20607
420.987 1.20601
421.087 1.20595
421.187 1.20588
421.287 1.20582
421.387 1.20576
421.487 1.20569
421.587 1.20563
421.687 1.20557
421.787 1.2055
421.887 1.20544
421.987 1.20537
422.087 1.20531
422.187 1.20525
422.287 1.20518
422.387 1.20512
422.487 1.20505
422.587 1.20499
422.687 1.20493
422.787 1.20486
422.887 1.2048
422.987 1.20474
423.087 1.20468
423.187 1.20461
423.287 1.20455
423.387 1.20449
423.487 1.20442
423.587 1.20436
423.687 1.2043
423.787 1.20423
423.887 1.20417
423.987 1.20411
424.087 1.20404
424.187 1.20398
424.287 1.20391
424.387 1.20385
424.487 1.20379
424.587 1.20372
424.687 1.20366
424.787 1.20359
424.888 1.20353
424.988 1.20347
425.088 1.2034
425.188 1.20334
425.288 1.20328
425.388 1.20322
425.488 1.20315
425.588 1.20309
425.688 1.20302
425.788 1.20296
425.888 1.2029
425.988 1.20284
426.088 1.20277
426.188 1.20271
426.288 1.20265
426.388 1.20259
426.488 1.20252
426.588 1.20246
426.688 1.2024
426.788 1.20233
426.888 1.20227
426.988 1.20221
427.088 1.20214
427.188 1.20208
427.288 1.20201
427.388 1.20195
427.488 1.20188
427.588 1.20182
427.688 1.20175
427.788 1.20169
427.888 1.20162
427.988 1.20156
428.088 1.20149
428.188 1.20143
428.288 1.20136
428.388 1.2013
428.488 1.20123
428.588 1.20117
428.688 1.2011
428.788 1.20104
428.888 1.20098
428.988 1.20091
429.088 1.20085
429.188 1.20078
429.288 1.20072
429.388 1.20066
429.488 1.20059
429.588 1.20053
429.688 1.20047
429.788 1.2004
429.888 1.20034
429.988 1.20028
430.088 1.20021
430.189 1.20015
430.289 1.20009
430.389 1.20002
430.489 1.19996
430.589 1.1999
430.689 1.19984
430.789 1.19977
430.889 1.19971
430.989 1.19965
431.089 1.19959
431.189 1.19952
431.289 1.19946
431.389 1.1994
431.489 1.19934
431.589 1.19928
431.689 1.19921
431.789 1.19915
431.889 1.19909
431.989 1.19903
432.089 1.19897
432.189 1.1989
432.289 1.19884
432.389 1.19878
432.489 1.19872
432.589 1.19866
432.689 1.19859
432.789 1.19853
432.889 1.19847
432.989 1.19841
433.089 1.19835
433.189 1.19829
433.289 1.19823
433.389 1.19817
433.489 1.1981
433.589 1.19804
433.689 1.19798
433.789 1.19792
433.889 1.19786
433.989 1.1978
434.089 1.19774
434.189 1.19768
434.289 1.19762
434.389 1.19756
434.489 1.1975
434.589 1.19744
434.689 1.19738
434.789 1.19732
434.889 1.19726
434.989 1.1972
435.089 1.19714
435.189 1.19708
435.289 1.19702
435.39 1.19696
435.49 1.1969
435.59 1.19684
435.69 1.19678
435.79 1.19672
435.89 1.19666
435.99 1.1966
436.09 1.19654
436.19 1.19648
436.29 1.19642
436.39 1.19636
436.49 1.1963
436.59 1.19624
436.69 1.19618
436.79 1.19612
436.89 1.19607
436.99 1.19601
437.09 1.19595
437.19 1.19589
437.29 1.19583
437.39 1.19578
437.49 1.19572
437.59 1.19566
437.69 1.1956
437.79 1.19554
437.89 1.19548
437.99 1.19542
438.09 1.19536
438.19 1.19531
438.29 1.19525
438.39 1.19519
438.49 1.19513
438.59 1.19507
438.69 1.19501
438.79 1.19496
438.89 1.1949
438.99 1.19484
