#########################################################################
:FileType xy  ASCII  EnSim 1.0
# Canadian Hydraulics Centre/National Research Council (c) 1998-2012
# DataType                 XY DataObject
#
:Application              BlueKenue
296.263 1.32579
296.363 1.32569
296.463 1.3256
296.563 1.3255
296.663 1.3254
296.763 1.32531
296.863 1.32521
296.963 1.32512
297.063 1.32502
297.163 1.32492
297.263 1.32483
297.363 1.32473
297.463 1.32464
297.563 1.32454
297.663 1.32444
297.763 1.32435
297.863 1.32426
297.963 1.32416
298.063 1.32407
298.163 1.32397
298.263 1.32388
298.363 1.32378
298.463 1.32369
298.563 1.32359
298.663 1.3235
298.764 1.3234
298.864 1.32331
298.964 1.32321
299.064 1.32312
299.164 1.32303
299.264 1.32293
299.364 1.32284
299.464 1.32275
299.564 1.32265
299.664 1.32256
299.764 1.32247
299.864 1.32237
299.964 1.32228
300.064 1.32218
300.164 1.32209
300.264 1.322
300.364 1.3219
300.464 1.32181
300.564 1.32172
300.664 1.32162
300.764 1.32153
300.864 1.32144
300.964 1.32134
301.064 1.32125
301.164 1.32116
301.264 1.32106
301.364 1.32097
301.464 1.32088
301.564 1.32078
301.664 1.32069
301.764 1.32059
301.864 1.3205
301.964 1.3204
302.064 1.32031
302.164 1.32022
302.264 1.32012
302.364 1.32003
302.464 1.31993
302.564 1.31984
302.664 1.31974
302.764 1.31964
302.864 1.31954
302.964 1.31944
303.064 1.31933
303.164 1.31923
303.264 1.31913
303.364 1.31903
303.464 1.31892
303.564 1.31882
303.664 1.31872
303.764 1.31862
303.864 1.31851
303.965 1.3184
304.065 1.31829
304.165 1.31818
304.265 1.31808
304.365 1.31797
304.465 1.31786
304.565 1.31775
304.665 1.31764
304.765 1.31753
304.865 1.31743
304.965 1.31732
305.065 1.31721
305.165 1.31711
305.265 1.317
305.365 1.31689
305.465 1.31679
305.565 1.31668
305.665 1.31658
305.765 1.31647
305.865 1.31636
305.965 1.31625
306.065 1.31615
306.165 1.31604
306.265 1.31594
306.365 1.31583
306.465 1.31572
306.565 1.31561
306.665 1.3155
306.765 1.3154
306.865 1.31529
306.965 1.31518
307.065 1.31507
307.165 1.31496
307.265 1.31485
307.365 1.31474
307.465 1.31462
307.565 1.31451
307.665 1.3144
307.765 1.31429
307.865 1.31417
307.965 1.31406
308.065 1.31395
308.165 1.31383
308.265 1.31372
308.365 1.31361
308.465 1.3135
308.565 1.31338
308.665 1.31327
308.765 1.31316
308.865 1.31305
308.965 1.31293
309.065 1.31282
309.165 1.31271
309.266 1.3126
309.366 1.31248
309.466 1.31237
309.566 1.31226
309.666 1.31216
309.766 1.31205
309.866 1.31194
309.966 1.31183
310.066 1.31172
310.166 1.31161
310.266 1.3115
310.366 1.3114
310.466 1.31129
310.566 1.31118
310.666 1.31108
310.766 1.31097
310.866 1.31086
310.966 1.31076
311.066 1.31065
311.166 1.31055
311.266 1.31044
311.366 1.31033
311.466 1.31023
311.566 1.31012
311.666 1.31001
311.766 1.30991
311.866 1.3098
311.966 1.3097
312.066 1.30959
312.166 1.30949
312.266 1.30938
312.366 1.30928
312.466 1.30917
312.566 1.30907
312.666 1.30896
312.766 1.30886
312.866 1.30875
312.966 1.30864
313.066 1.30854
313.166 1.30843
313.266 1.30833
313.366 1.30822
313.466 1.30812
313.566 1.30801
313.666 1.30791
313.766 1.3078
313.866 1.3077
313.966 1.30759
314.066 1.30749
314.166 1.30738
314.266 1.30728
314.366 1.30718
314.466 1.30708
314.567 1.30698
314.667 1.30688
314.767 1.30678
314.867 1.30668
314.967 1.30659
315.067 1.30649
315.167 1.30639
315.267 1.30629
315.367 1.30619
315.467 1.30609
315.567 1.30599
315.667 1.30589
315.767 1.30579
315.867 1.30568
315.967 1.30558
316.067 1.30548
316.167 1.30538
316.267 1.30528
316.367 1.30518
316.467 1.30508
316.567 1.30498
316.667 1.30488
316.767 1.30478
316.867 1.30468
316.967 1.30458
317.067 1.30448
317.167 1.30438
317.267 1.30428
317.367 1.30417
317.467 1.30408
317.567 1.30398
317.667 1.30388
317.767 1.30378
317.867 1.30368
317.967 1.30358
318.067 1.30348
318.167 1.30339
318.267 1.30329
318.367 1.30319
318.467 1.30309
318.567 1.30299
318.667 1.30289
318.767 1.30279
318.867 1.30269
318.967 1.30258
319.067 1.30248
319.167 1.30238
319.267 1.30228
319.367 1.30218
319.467 1.30209
319.567 1.30199
319.667 1.30189
319.768 1.30179
319.868 1.30169
319.968 1.30159
320.068 1.30149
320.168 1.30139
320.268 1.30129
320.368 1.30119
320.468 1.30109
320.568 1.301
320.668 1.3009
320.768 1.30081
320.868 1.30071
320.968 1.30061
321.068 1.30052
321.168 1.30042
321.268 1.30033
321.368 1.30023
321.468 1.30014
321.568 1.30004
321.668 1.29995
321.768 1.29986
321.868 1.29976
321.968 1.29967
322.068 1.29958
322.168 1.29948
322.268 1.29939
322.368 1.29929
322.468 1.2992
322.568 1.2991
322.668 1.299
322.768 1.29891
322.868 1.29881
322.968 1.29871
323.068 1.29861
323.168 1.29851
323.268 1.29841
323.368 1.29831
323.468 1.29821
323.568 1.29811
323.668 1.298
323.768 1.2979
323.868 1.2978
323.968 1.2977
324.068 1.2976
324.168 1.2975
324.268 1.2974
324.368 1.2973
324.468 1.2972
324.568 1.2971
324.668 1.29701
324.768 1.29691
324.868 1.29681
324.968 1.29671
325.069 1.29662
325.169 1.29652
325.269 1.29642
325.369 1.29632
325.469 1.29622
325.569 1.29613
325.669 1.29603
325.769 1.29593
325.869 1.29583
325.969 1.29573
326.069 1.29564
326.169 1.29554
326.269 1.29544
326.369 1.29534
326.469 1.29524
326.569 1.29515
326.669 1.29505
326.769 1.29495
326.869 1.29485
326.969 1.29475
327.069 1.29464
327.169 1.29454
327.269 1.29444
327.369 1.29434
327.469 1.29424
327.569 1.29413
327.669 1.29403
327.769 1.29393
327.869 1.29383
327.969 1.29373
328.069 1.29363
328.169 1.29353
328.269 1.29343
328.369 1.29333
328.469 1.29323
328.569 1.29313
328.669 1.29303
328.769 1.29293
328.869 1.29283
328.969 1.29273
329.069 1.29263
329.169 1.29252
329.269 1.29242
329.369 1.29232
329.469 1.29221
329.569 1.29211
329.669 1.29201
329.769 1.29191
329.869 1.2918
329.969 1.2917
330.069 1.2916
330.169 1.2915
330.27 1.29139
330.37 1.29129
330.47 1.29119
330.57 1.29109
330.67 1.29099
330.77 1.29089
330.87 1.29079
330.97 1.29069
331.07 1.29059
331.17 1.29049
331.27 1.29039
331.37 1.29029
331.47 1.29019
331.57 1.29009
331.67 1.29
331.77 1.2899
331.87 1.2898
331.97 1.2897
332.07 1.2896
332.17 1.2895
332.27 1.2894
332.37 1.2893
332.47 1.2892
332.57 1.28909
332.67 1.28899
332.77 1.28888
332.87 1.28877
332.97 1.28867
333.07 1.28856
333.17 1.28845
333.27 1.28835
333.37 1.28824
333.47 1.28813
333.57 1.28803
333.67 1.28792
333.77 1.28782
333.87 1.28771
333.97 1.28761
334.07 1.2875
334.17 1.2874
334.27 1.2873
334.37 1.2872
334.47 1.2871
334.57 1.287
334.67 1.28691
334.77 1.28681
334.87 1.28671
334.97 1.28661
335.07 1.28652
335.17 1.28643
335.27 1.28634
335.37 1.28624
335.47 1.28615
335.571 1.28606
335.671 1.28597
335.771 1.28589
335.871 1.2858
335.971 1.28571
336.071 1.28562
336.171 1.28553
336.271 1.28544
336.371 1.28536
336.471 1.28527
336.571 1.28518
336.671 1.28509
336.771 1.285
336.871 1.28491
336.971 1.28483
337.071 1.28474
337.171 1.28465
337.271 1.28457
337.371 1.28448
337.471 1.28439
337.571 1.2843
337.671 1.28421
337.771 1.28413
337.871 1.28404
337.971 1.28395
338.071 1.28387
338.171 1.28378
338.271 1.28369
338.371 1.28361
338.471 1.28352
338.571 1.28344
338.671 1.28335
338.771 1.28327
338.871 1.28319
338.971 1.2831
339.071 1.28302
339.171 1.28293
339.271 1.28285
339.371 1.28277
339.471 1.28268
339.571 1.2826
339.671 1.28251
339.771 1.28243
339.871 1.28234
339.971 1.28225
340.071 1.28216
340.171 1.28207
340.271 1.28198
340.371 1.28188
340.471 1.28179
340.571 1.2817
340.671 1.28161
340.772 1.28152
340.872 1.28143
340.972 1.28134
341.072 1.28125
341.172 1.28117
341.272 1.28108
341.372 1.28099
341.472 1.28091
341.572 1.28082
341.672 1.28073
341.772 1.28065
341.872 1.28056
341.972 1.28048
342.072 1.28039
342.172 1.2803
342.272 1.28022
342.372 1.28013
342.472 1.28005
342.572 1.27996
342.672 1.27988
342.772 1.2798
342.872 1.27971
342.972 1.27963
343.072 1.27954
343.172 1.27945
343.272 1.27936
343.372 1.27927
343.472 1.27918
343.572 1.27909
343.672 1.279
343.772 1.27891
343.872 1.27882
343.972 1.27872
344.072 1.27863
344.172 1.27853
344.272 1.27843
344.372 1.27834
344.472 1.27824
344.572 1.27815
344.672 1.27805
344.772 1.27795
344.872 1.27786
344.972 1.27776
345.072 1.27767
345.172 1.27757
345.272 1.27747
345.372 1.27737
345.472 1.27728
345.572 1.27718
345.672 1.27709
345.772 1.27699
345.872 1.2769
345.972 1.27681
346.073 1.27671
346.173 1.27662
346.273 1.27653
346.373 1.27643
346.473 1.27633
346.573 1.27623
346.673 1.27614
346.773 1.27604
346.873 1.27594
346.973 1.27585
347.073 1.27575
347.173 1.27566
347.273 1.27556
347.373 1.27547
347.473 1.27537
347.573 1.27528
347.673 1.27518
347.773 1.27509
347.873 1.27499
347.973 1.2749
348.073 1.2748
348.173 1.27471
348.273 1.27461
348.373 1.27452
348.473 1.27442
348.573 1.27433
348.673 1.27423
348.773 1.27414
348.873 1.27404
348.973 1.27395
349.073 1.27385
349.173 1.27376
349.273 1.27367
349.373 1.27357
349.473 1.27348
349.573 1.27338
349.673 1.27329
349.773 1.27319
349.873 1.2731
349.973 1.273
350.073 1.27291
350.173 1.27282
350.273 1.27273
350.373 1.27264
350.473 1.27255
350.573 1.27247
350.673 1.27238
350.773 1.27229
350.873 1.27221
350.973 1.27212
351.073 1.27204
351.173 1.27195
351.274 1.27187
351.374 1.27178
351.474 1.2717
351.574 1.27161
351.674 1.27153
351.774 1.27145
351.874 1.27137
351.974 1.27129
352.074 1.27121
352.174 1.27113
352.274 1.27104
352.374 1.27096
352.474 1.27088
352.574 1.2708
352.674 1.27071
352.774 1.27063
352.874 1.27055
352.974 1.27047
353.074 1.27039
353.174 1.27031
353.274 1.27023
353.374 1.27015
353.474 1.27008
353.574 1.27
353.674 1.26992
353.774 1.26984
353.874 1.26977
353.974 1.26969
354.074 1.26961
354.174 1.26953
354.274 1.26945
354.374 1.26938
354.474 1.2693
354.574 1.26922
354.674 1.26914
354.774 1.26906
354.874 1.26898
354.974 1.26891
355.074 1.26883
355.174 1.26875
355.274 1.26867
355.374 1.26859
355.474 1.26851
355.574 1.26843
355.674 1.26836
355.774 1.26828
355.874 1.2682
355.974 1.26812
356.074 1.26805
356.174 1.26797
356.274 1.26789
356.374 1.26781
356.474 1.26773
356.575 1.26765
356.675 1.26757
356.775 1.26749
356.875 1.26741
356.975 1.26733
357.075 1.26725
357.175 1.26717
357.275 1.26709
357.375 1.26701
357.475 1.26692
357.575 1.26684
357.675 1.26676
357.775 1.26668
357.875 1.2666
357.975 1.26652
358.075 1.26644
358.175 1.26636
358.275 1.26628
358.375 1.2662
358.475 1.26612
358.575 1.26604
358.675 1.26596
358.775 1.26588
358.875 1.26579
358.975 1.26571
359.075 1.26563
359.175 1.26555
359.275 1.26547
359.375 1.26539
359.475 1.26531
359.575 1.26522
359.675 1.26514
359.775 1.26505
359.875 1.26497
359.975 1.26489
360.075 1.2648
360.175 1.26472
360.275 1.26463
360.375 1.26455
360.475 1.26447
360.575 1.26438
360.675 1.2643
360.775 1.26421
360.875 1.26413
360.975 1.26404
361.075 1.26395
361.175 1.26387
361.275 1.26378
361.375 1.2637
361.475 1.26361
361.575 1.26352
361.675 1.26344
361.775 1.26335
361.876 1.26326
361.976 1.26317
362.076 1.26308
362.176 1.26299
362.276 1.2629
362.376 1.26282
362.476 1.26273
362.576 1.26264
362.676 1.26255
362.776 1.26246
362.876 1.26237
362.976 1.26228
363.076 1.2622
363.176 1.26211
363.276 1.26202
363.376 1.26193
363.476 1.26184
363.576 1.26175
363.676 1.26166
363.776 1.26157
363.876 1.26148
363.976 1.26139
364.076 1.2613
364.176 1.26121
364.276 1.26112
364.376 1.26103
364.476 1.26094
364.576 1.26085
364.676 1.26076
364.776 1.26067
364.876 1.26058
364.976 1.26049
365.076 1.26039
365.176 1.2603
365.276 1.26021
365.376 1.26012
365.476 1.26002
365.576 1.25993
365.676 1.25984
365.776 1.25975
365.876 1.25965
365.976 1.25956
366.076 1.25947
366.176 1.25938
366.276 1.25928
366.376 1.25919
366.476 1.2591
366.576 1.25901
366.676 1.25891
366.776 1.25882
366.876 1.25873
366.976 1.25863
367.077 1.25854
367.177 1.25845
367.277 1.25835
367.377 1.25825
367.477 1.25816
367.577 1.25806
367.677 1.25796
367.777 1.25786
367.877 1.25776
367.977 1.25767
368.077 1.25757
368.177 1.25747
368.277 1.25737
368.377 1.25727
368.477 1.25717
368.577 1.25707
368.677 1.25697
368.777 1.25687
368.877 1.25676
368.977 1.25666
369.077 1.25656
369.177 1.25646
369.277 1.25636
369.377 1.25626
369.477 1.25616
369.577 1.25606
369.677 1.25596
369.777 1.25586
369.877 1.25576
369.977 1.25566
370.077 1.25556
370.177 1.25546
370.277 1.25537
370.377 1.25527
370.477 1.25517
370.577 1.25507
370.677 1.25497
370.777 1.25488
370.877 1.25478
370.977 1.25468
371.077 1.25459
371.177 1.25449
371.277 1.2544
371.377 1.2543
371.477 1.25421
371.577 1.25412
371.677 1.25402
371.777 1.25393
371.877 1.25383
371.977 1.25374
372.077 1.25364
372.177 1.25355
372.277 1.25345
372.378 1.25336
372.478 1.25327
372.578 1.25317
372.678 1.25308
372.778 1.25299
372.878 1.2529
372.978 1.2528
373.078 1.25271
373.178 1.25262
373.278 1.25252
373.378 1.25242
373.478 1.25232
373.578 1.25223
373.678 1.25213
373.778 1.25203
373.878 1.25193
373.978 1.25183
374.078 1.25174
374.178 1.25164
374.278 1.25154
374.378 1.25144
374.478 1.25133
374.578 1.25123
374.678 1.25113
374.778 1.25103
374.878 1.25093
374.978 1.25083
375.078 1.25073
375.178 1.25062
375.278 1.25052
375.378 1.25042
375.478 1.25032
375.578 1.25023
375.678 1.25013
375.778 1.25003
375.878 1.24993
375.978 1.24983
376.078 1.24974
376.178 1.24964
376.278 1.24954
376.378 1.24944
376.478 1.24934
376.578 1.24925
376.678 1.24915
376.778 1.24905
376.878 1.24896
376.978 1.24886
377.078 1.24877
377.178 1.24867
377.278 1.24858
377.378 1.24848
377.478 1.24839
377.579 1.24829
377.679 1.24819
377.779 1.2481
377.879 1.248
377.979 1.2479
378.079 1.24781
378.179 1.24771
378.279 1.24761
378.379 1.24752
378.479 1.24742
378.579 1.24732
378.679 1.24722
378.779 1.24713
378.879 1.24703
378.979 1.24694
379.079 1.24684
379.179 1.24675
379.279 1.24665
379.379 1.24655
379.479 1.24646
379.579 1.24636
379.679 1.24627
379.779 1.24617
379.879 1.24608
379.979 1.24599
380.079 1.2459
380.179 1.24581
380.279 1.24571
380.379 1.24562
380.479 1.24553
380.579 1.24544
380.679 1.24535
380.779 1.24526
380.879 1.24517
380.979 1.24508
381.079 1.24499
381.179 1.2449
381.279 1.24481
381.379 1.24472
381.479 1.24463
381.579 1.24454
381.679 1.24446
381.779 1.24437
381.879 1.24428
381.979 1.24419
382.079 1.2441
382.179 1.24401
382.279 1.24392
382.379 1.24383
382.479 1.24374
382.579 1.24366
382.679 1.24357
382.779 1.24348
382.88 1.24339
382.98 1.2433
383.08 1.24322
383.18 1.24313
383.28 1.24305
383.38 1.24296
383.48 1.24287
383.58 1.24279
383.68 1.24271
383.78 1.24263
383.88 1.24254
383.98 1.24246
384.08 1.24238
384.18 1.2423
384.28 1.24222
384.38 1.24214
384.48 1.24206
384.58 1.24198
384.68 1.2419
384.78 1.24182
384.88 1.24174
384.98 1.24166
385.08 1.24158
385.18 1.2415
385.28 1.24142
385.38 1.24134
385.48 1.24125
385.58 1.24117
385.68 1.24109
385.78 1.24101
385.88 1.24093
385.98 1.24085
386.08 1.24077
386.18 1.24069
386.28 1.2406
386.38 1.24052
386.48 1.24044
386.58 1.24036
386.68 1.24027
386.78 1.24019
386.88 1.24011
386.98 1.24003
387.08 1.23994
387.18 1.23986
387.28 1.23977
387.38 1.23969
387.48 1.2396
387.58 1.23952
387.68 1.23944
387.78 1.23935
387.88 1.23927
387.98 1.23918
388.081 1.23909
388.181 1.239
388.281 1.23891
388.381 1.23881
388.481 1.23872
388.581 1.23863
388.681 1.23854
388.781 1.23845
388.881 1.23835
388.981 1.23826
389.081 1.23817
389.181 1.23808
389.281 1.23798
389.381 1.23789
389.481 1.2378
389.581 1.23771
389.681 1.23761
389.781 1.23752
389.881 1.23743
389.981 1.23733
390.081 1.23724
390.181 1.23714
390.281 1.23705
390.381 1.23695
390.481 1.23686
390.581 1.23676
390.681 1.23667
390.781 1.23657
390.881 1.23648
390.981 1.23638
391.081 1.23629
391.181 1.23619
391.281 1.2361
391.381 1.236
391.481 1.23591
391.581 1.23582
391.681 1.23572
391.781 1.23563
391.881 1.23553
391.981 1.23544
392.081 1.23535
392.181 1.23526
392.281 1.23517
392.381 1.23508
392.481 1.23499
392.581 1.2349
392.681 1.23481
392.781 1.23472
392.881 1.23463
392.981 1.23455
393.081 1.23446
393.181 1.23438
393.281 1.2343
393.382 1.23421
393.482 1.23413
393.582 1.23405
393.682 1.23397
393.782 1.23389
393.882 1.23381
393.982 1.23373
394.082 1.23365
394.182 1.23357
394.282 1.23349
394.382 1.23341
394.482 1.23333
394.582 1.23325
394.682 1.23317
394.782 1.2331
394.882 1.23302
394.982 1.23294
395.082 1.23287
395.182 1.23279
395.282 1.23272
395.382 1.23264
395.482 1.23257
395.582 1.23249
395.682 1.23242
395.782 1.23234
395.882 1.23227
395.982 1.23219
396.082 1.23212
396.182 1.23205
396.282 1.23197
396.382 1.2319
396.482 1.23183
396.582 1.23176
396.682 1.23168
396.782 1.23161
396.882 1.23154
396.982 1.23147
397.082 1.23139
397.182 1.23132
397.282 1.23125
397.382 1.23117
397.482 1.2311
397.582 1.23103
397.682 1.23096
397.782 1.23088
397.882 1.23081
397.982 1.23074
398.082 1.23067
398.182 1.23059
398.282 1.23052
398.382 1.23045
398.482 1.23038
398.583 1.2303
398.683 1.23023
398.783 1.23016
398.883 1.23008
398.983 1.23001
399.083 1.22994
399.183 1.22986
399.283 1.22979
399.383 1.22971
399.483 1.22964
399.583 1.22957
399.683 1.22949
399.783 1.22942
399.883 1.22935
399.983 1.22928
400.083 1.2292
400.183 1.22913
400.283 1.22905
400.383 1.22897
400.483 1.22889
400.583 1.22881
400.683 1.22874
400.783 1.22866
400.883 1.22858
400.983 1.2285
401.083 1.22842
401.183 1.22835
401.283 1.22826
401.383 1.22818
401.483 1.2281
401.583 1.22802
401.683 1.22794
401.783 1.22786
401.883 1.22778
401.983 1.2277
402.083 1.22762
402.183 1.22754
402.283 1.22746
402.383 1.22738
402.483 1.2273
402.583 1.22722
402.683 1.22714
402.783 1.22706
402.883 1.22699
402.983 1.22691
403.083 1.22683
403.183 1.22675
403.283 1.22667
403.383 1.22659
403.483 1.22652
403.583 1.22644
403.683 1.22636
403.783 1.22628
403.884 1.2262
403.984 1.22612
404.084 1.22604
404.184 1.22596
404.284 1.22588
404.384 1.2258
404.484 1.22571
404.584 1.22563
404.684 1.22555
404.784 1.22547
404.884 1.22539
404.984 1.22531
405.084 1.22523
405.184 1.22515
405.284 1.22507
405.384 1.22499
405.484 1.22491
405.584 1.22483
405.684 1.22475
405.784 1.22466
405.884 1.22458
405.984 1.2245
406.084 1.22442
406.184 1.22434
406.284 1.22427
406.384 1.22419
406.484 1.22411
406.584 1.22403
406.684 1.22395
406.784 1.22387
406.884 1.22379
406.984 1.22371
407.084 1.22363
407.184 1.22354
407.284 1.22346
407.384 1.22338
407.484 1.22329
407.584 1.22321
407.684 1.22313
407.784 1.22304
407.884 1.22296
407.984 1.22288
408.084 1.22279
408.184 1.22271
408.284 1.22262
408.384 1.22254
408.484 1.22246
408.584 1.22237
408.684 1.22229
408.784 1.2222
408.884 1.22212
408.984 1.22203
409.084 1.22195
409.185 1.22187
409.285 1.22178
409.385 1.2217
409.485 1.22162
409.585 1.22153
409.685 1.22145
409.785 1.22137
409.885 1.22129
409.985 1.22121
410.085 1.22112
410.185 1.22104
410.285 1.22096
410.385 1.22088
410.485 1.2208
410.585 1.22071
410.685 1.22063
410.785 1.22055
410.885 1.22047
410.985 1.22038
411.085 1.2203
411.185 1.22022
411.285 1.22014
411.385 1.22006
411.485 1.21998
411.585 1.2199
411.685 1.21982
411.785 1.21974
411.885 1.21967
411.985 1.21959
412.085 1.21951
412.185 1.21944
412.285 1.21936
412.385 1.21928
412.485 1.21921
412.585 1.21913
412.685 1.21905
412.785 1.21897
412.885 1.21889
412.985 1.21881
413.085 1.21873
413.185 1.21865
413.285 1.21857
413.385 1.21849
413.485 1.21842
413.585 1.21834
413.685 1.21826
413.785 1.21818
413.885 1.2181
413.985 1.21802
414.085 1.21794
414.185 1.21785
414.285 1.21777
414.386 1.21769
414.486 1.21761
414.586 1.21753
414.686 1.21745
414.786 1.21737
414.886 1.21728
414.986 1.2172
415.086 1.21712
415.186 1.21704
415.286 1.21696
415.386 1.21688
415.486 1.2168
415.586 1.21671
415.686 1.21663
415.786 1.21655
415.886 1.21647
415.986 1.21639
416.086 1.21631
416.186 1.21623
416.286 1.21614
416.386 1.21606
416.486 1.21598
416.586 1.21589
416.686 1.21581
416.786 1.21573
416.886 1.21564
416.986 1.21556
417.086 1.21547
417.186 1.21539
417.286 1.2153
417.386 1.21522
417.486 1.21514
417.586 1.21505
417.686 1.21497
417.786 1.21488
417.886 1.2148
417.986 1.21472
418.086 1.21464
418.186 1.21456
418.286 1.21448
418.386 1.2144
418.486 1.21432
418.586 1.21424
418.686 1.21416
418.786 1.21408
418.886 1.214
418.986 1.21393
419.086 1.21385
419.186 1.21378
419.286 1.2137
419.386 1.21363
419.486 1.21355
419.586 1.21347
419.687 1.2134
419.787 1.21332
419.887 1.21325
419.987 1.21317
420.087 1.21309
420.187 1.21302
420.287 1.21294
420.387 1.21286
420.487 1.21279
420.587 1.21271
420.687 1.21264
420.787 1.21256
420.887 1.21248
420.987 1.21241
421.087 1.21233
421.187 1.21225
421.287 1.21217
421.387 1.21209
421.487 1.21201
421.587 1.21193
421.687 1.21186
421.787 1.21178
421.887 1.2117
421.987 1.21162
422.087 1.21154
422.187 1.21146
422.287 1.21138
422.387 1.2113
422.487 1.21122
422.587 1.21114
422.687 1.21106
422.787 1.21098
422.887 1.21091
422.987 1.21083
423.087 1.21075
423.187 1.21068
423.287 1.2106
423.387 1.21052
423.487 1.21044
423.587 1.21036
423.687 1.21028
423.787 1.2102
423.887 1.21013
423.987 1.21005
424.087 1.20997
424.187 1.20989
424.287 1.20981
424.387 1.20973
424.487 1.20965
424.587 1.20957
424.687 1.20949
424.787 1.20941
424.888 1.20933
424.988 1.20925
425.088 1.20917
425.188 1.2091
425.288 1.20902
425.388 1.20894
425.488 1.20886
425.588 1.20878
425.688 1.2087
425.788 1.20862
425.888 1.20854
425.988 1.20847
426.088 1.20839
426.188 1.20831
426.288 1.20824
426.388 1.20816
426.488 1.20808
426.588 1.208
426.688 1.20792
426.788 1.20784
426.888 1.20776
426.988 1.20768
427.088 1.2076
427.188 1.20752
427.288 1.20744
427.388 1.20736
427.488 1.20728
427.588 1.2072
427.688 1.20712
427.788 1.20704
427.888 1.20696
427.988 1.20688
428.088 1.2068
428.188 1.20672
428.288 1.20664
428.388 1.20656
428.488 1.20648
428.588 1.20639
428.688 1.20631
428.788 1.20623
428.888 1.20615
428.988 1.20607
429.088 1.20599
429.188 1.20592
429.288 1.20584
429.388 1.20576
429.488 1.20568
429.588 1.2056
429.688 1.20552
429.788 1.20544
429.888 1.20536
429.988 1.20528
430.088 1.2052
430.189 1.20513
430.289 1.20505
430.389 1.20497
430.489 1.20489
430.589 1.20481
430.689 1.20474
430.789 1.20466
430.889 1.20458
430.989 1.2045
431.089 1.20442
431.189 1.20435
431.289 1.20427
431.389 1.20419
431.489 1.20411
431.589 1.20404
431.689 1.20396
431.789 1.20388
431.889 1.20381
431.989 1.20373
432.089 1.20365
432.189 1.20357
432.289 1.2035
432.389 1.20342
432.489 1.20334
432.589 1.20327
432.689 1.20319
432.789 1.20311
432.889 1.20304
432.989 1.20296
433.089 1.20288
433.189 1.20281
433.289 1.20273
433.389 1.20265
433.489 1.20258
433.589 1.2025
433.689 1.20243
433.789 1.20235
433.889 1.20227
433.989 1.2022
434.089 1.20212
434.189 1.20205
434.289 1.20197
434.389 1.2019
434.489 1.20182
434.589 1.20175
434.689 1.20167
434.789 1.2016
434.889 1.20152
434.989 1.20145
435.089 1.20137
435.189 1.2013
435.289 1.20122
435.39 1.20115
435.49 1.20107
435.59 1.201
435.69 1.20092
435.79 1.20085
435.89 1.20078
435.99 1.2007
436.09 1.20063
436.19 1.20055
436.29 1.20048
436.39 1.2004
436.49 1.20033
436.59 1.20026
436.69 1.20018
436.79 1.20011
436.89 1.20004
436.99 1.19997
437.09 1.19989
437.19 1.19982
437.29 1.19975
437.39 1.19968
437.49 1.1996
437.59 1.19953
437.69 1.19946
437.79 1.19938
437.89 1.19931
437.99 1.19924
438.09 1.19916
438.19 1.19909
438.29 1.19902
438.39 1.19895
438.49 1.19887
438.59 1.1988
438.69 1.19873
438.79 1.19866
438.89 1.19858
438.99 1.19851
